"${PREFIX}","${ORIG_SYSTEM}","${PREFIX}RT-CUST-G1","I","ORGANIZATION","","","","","${PREFIX} RT Customer Good-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"${PREFIX}","${ORIG_SYSTEM}","${PREFIX}RT-CUST-G2","I","ORGANIZATION","","","","","${PREFIX} RT Customer Good-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"${PREFIX}","${ORIG_SYSTEM}","${PREFIX}RT-CUST-BAD1","I","INVALID_TYPE","","","","","${PREFIX} RT Customer Bad-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
